LambdaL,LambdaC,ratio,objective,travelTime,minShiftLength,maxShiftLength,varShiftLength,minCleaning,maxCleaning
0.0,0.0,1.0,332.48223939186386,29.415572725197144,1.1993202164127257,7.994234329349449,20282.06449415812,0.15,6.583333333333333
0.0,0.0,0.5,332.48223939186386,29.415572725197144,1.1993202164127257,7.994234329349449,20282.06449415812,0.15,6.583333333333333
0.0,0.0,0.3333333333333333,332.48223939186386,29.415572725197144,1.1993202164127257,7.994234329349449,20282.06449415812,0.15,6.583333333333333
0.0,0.0,0.25,332.48223939186386,29.415572725197144,1.1993202164127257,7.994234329349449,20282.06449415812,0.15,6.583333333333333
0.0,0.0,0.2,332.48223939186386,29.415572725197144,1.1993202164127257,7.994234329349449,20282.06449415812,0.15,6.583333333333333
5.0E-4,5.0E-4,1.0,336.0213402294359,32.95467356276917,5.20344144173384,7.804359134167254,1905.2712758075286,3.683333333333333,6.15
5.0E-4,2.5E-4,0.5,335.749868671848,32.6832020051813,5.195262957979171,7.938627963658223,2244.4863443433387,3.533333333333333,6.25
5.0E-4,1.6666666666666666E-4,0.3333333333333333,335.5154648786256,32.44879821195898,5.195262957979171,7.938627963658223,2422.3161405500123,3.533333333333333,6.25
5.0E-4,1.25E-4,0.25,335.5475080959821,32.48084142931546,5.195262957979171,7.938627963658223,2418.038972170356,3.533333333333333,6.25
5.0E-4,1.0E-4,0.2,335.5876423163246,32.52097564965784,5.20344144173384,7.938627963658223,2441.533829693746,3.533333333333333,6.25
0.001,0.001,1.0,336.7350261595972,33.668359492930506,5.478784311137349,7.736203622256081,1353.5669377457148,3.933333333333333,6.1
0.001,5.0E-4,0.5,336.24425298958226,33.177586322915495,5.353014947710462,7.736203622256081,1501.6795152188765,3.533333333333333,6.1
0.001,3.333333333333333E-4,0.3333333333333333,336.16538089170115,33.09871422503442,5.345625230497631,7.736203622256081,1675.1015939806334,3.533333333333333,6.15
0.001,2.5E-4,0.25,336.3609264414138,33.2942597747471,5.4455115522147395,7.736203622256081,1622.3304630478708,3.683333333333333,6.1
0.001,2.0E-4,0.2,336.11584069293696,33.049174026270315,5.353474990589527,7.736203622256081,1682.7868080202256,3.533333333333333,6.1
0.0015,0.0015,1.0,337.13754722838354,34.070880561716905,5.8889511267363,7.736203622256081,1047.1240388723747,4.033333333333333,6.1
0.0015,7.5E-4,0.5,336.6795745059793,33.61290783931261,5.605050920946644,7.736203622256081,1173.2777507576625,3.783333333333333,6.1
0.0015,5.0E-4,0.3333333333333333,336.80560857765465,33.738941910988096,5.831446993176,7.736203622256081,1103.5104342563134,3.933333333333333,6.1
0.0015,3.75E-4,0.25,336.7932950507055,33.7266283840389,5.625980721844514,7.712248619342279,1211.45525620243,3.9833333333333334,6.066666666666666
0.0015,3.0000000000000003E-4,0.2,336.9945719032577,33.92790523659098,5.732770765794551,7.736203622256081,1191.5361073756915,3.9833333333333334,6.15
0.002,0.002,1.0,337.4322175576469,34.36555089098019,6.052070596150634,7.4061910413449015,755.2415611703395,4.116666666666666,5.95
0.002,0.001,0.5,337.0543499778154,33.987683311148686,5.864451901791925,7.532281368930687,965.0471619927486,4.033333333333333,5.95
0.002,6.666666666666666E-4,0.3333333333333333,336.87910777439464,33.81244110772801,5.885797337460841,7.644344930954898,1063.9163806275596,4.033333333333333,5.966666666666667
0.002,5.0E-4,0.25,336.9725921368678,33.90592547020105,5.902840187766745,7.552772202360245,863.627176937183,4.033333333333333,5.95
0.002,4.0E-4,0.2,336.98013598456964,33.913469317902965,5.834379109238965,7.589283921575227,1042.6091469064022,4.033333333333333,6.15
0.0025,0.0025,1.0,337.53772021064293,34.47105354397624,5.979190525769383,7.552772202360245,882.5506675078339,4.116666666666666,5.95
0.0025,0.00125,0.5,337.24234822422227,34.17568155755555,6.011031713445237,7.605921532318201,889.952557092294,4.166666666666667,5.983333333333333
0.0025,8.333333333333333E-4,0.3333333333333333,337.60695818855703,34.54029152189035,6.107322172557796,7.552772060467192,802.4025692102044,4.033333333333333,5.95
0.0025,6.25E-4,0.25,337.5164797894223,34.44981312275568,6.070389996287357,7.736203622256081,973.6404373946893,4.033333333333333,6.1
0.0025,5.0E-4,0.2,337.3745722314899,34.307905564823166,6.067015293584635,7.736203622256081,963.2249072381102,4.133333333333334,6.1
0.003,0.003,1.0,337.9442640296986,34.87759736303198,5.88579733746084,7.736203622256081,1059.9045542724316,3.933333333333333,6.1
0.003,0.0015,0.5,337.58066468950693,34.51399802284014,6.024808761152239,7.569413634037729,769.055415733343,4.133333333333334,5.95
0.003,0.001,0.3333333333333333,337.45266984872615,34.38600318205946,5.970181416754618,7.736203622256081,876.292622213969,4.133333333333334,6.1
0.003,7.5E-4,0.25,337.36985840537415,34.30319173870746,5.839279320143645,7.552772202360245,805.8852290730939,4.133333333333334,5.95
0.003,6.000000000000001E-4,0.2,338.2012324281734,35.134565761506764,6.01410962310922,7.552772202360245,767.1655220951063,4.033333333333333,5.95
0.0035,0.0035,1.0,337.98758457697505,34.92091791030836,5.969609800194991,7.736203622256081,1220.3248037492476,3.8333333333333335,6.1
0.0035,0.00175,0.5,338.49150790805135,35.424841241384655,6.068459542255748,7.657791263214074,799.282049652861,4.016666666666667,5.966666666666667
0.0035,0.0011666666666666665,0.3333333333333333,337.78635075216346,34.71968408549677,6.184387403793072,7.563791764240013,763.7399187107865,4.166666666666667,5.966666666666667
0.0035,8.75E-4,0.25,338.44695950328634,35.3802928366197,6.206897896264768,7.644723252768341,710.2666951005644,4.016666666666667,5.966666666666667
0.0035,7.000000000000001E-4,0.2,338.1311542838093,35.06448761714249,6.061507179050805,7.590102779242261,783.7390419095751,3.9,5.95
0.004,0.004,1.0,338.24887109695067,35.182204430284024,5.72117576367081,7.794127658742601,1881.585992313815,3.8333333333333335,6.233333333333333
0.004,0.002,0.5,338.4691913132763,35.40252464660955,6.086252934637937,7.644344930954898,972.0128479841079,3.95,5.966666666666667
0.004,0.0013333333333333333,0.3333333333333333,338.2981071056992,35.231440439032525,5.892827543624445,7.614823608214579,963.8289292470611,3.783333333333333,6.15
0.004,0.001,0.25,338.3602494510468,35.29358278438001,6.209725540963842,7.552772202360245,746.3132053348724,4.016666666666667,5.95
0.004,8.0E-4,0.2,338.17155701462576,35.10489034795901,6.084871186265434,7.552772202360245,884.1096014135363,4.1,5.95
0.0045,0.0045,1.0,338.63945355492376,35.57278688825719,5.522503510220607,7.938573147104083,2592.5203141429733,3.933333333333333,6.366666666666666
0.0045,0.00225,0.5,338.6902929419511,35.62362627528443,6.017640777309065,7.712248619342279,1464.4905684170815,3.966666666666667,6.15
0.0045,0.0014999999999999998,0.3333333333333333,338.30110115295855,35.234434486291896,5.9507088641669466,7.736203622256081,1593.339758242011,3.8666666666666667,6.116666666666666
0.0045,0.001125,0.25,338.52499852472346,35.45833185805673,5.884857379766968,7.736203622256081,1144.2829149153208,3.966666666666667,6.15
0.0045,9.0E-4,0.2,338.0213526132545,34.95468594658779,5.951442724687417,7.736203622256081,1467.9220169296213,3.8,6.233333333333333
0.005,0.005,1.0,339.40520227021847,36.338535603551776,5.532994687423369,7.947558535973355,3004.3773162014013,3.816666666666667,6.25
0.005,0.0025,0.5,338.57353816908994,35.50687150242316,5.807021553529678,7.736203622256081,2099.918479926857,3.8,6.233333333333333
0.005,0.0016666666666666666,0.3333333333333333,338.93788578113697,35.871219114470236,5.672041337843126,7.945981264693889,2821.171203843257,3.8333333333333335,6.3
0.005,0.00125,0.25,338.5780673678438,35.5114007011771,5.593829669662052,7.947558535973355,3098.213281946138,3.4833333333333334,6.45
0.005,0.001,0.2,338.89610250320743,35.82943583654075,5.8633198650115945,7.881455154428459,2129.871954450532,3.683333333333333,6.366666666666666
0.0055,0.0055,1.0,339.8117504648166,36.745083798149835,5.600677607869135,7.938573147104083,3087.8189930384265,3.6666666666666665,6.45
0.0055,0.00275,0.5,340.23342918498923,37.166762518322535,5.423046132882569,7.945981264693889,3240.9161469672385,3.55,6.45
0.0055,0.001833333333333333,0.3333333333333333,339.51135041163525,36.44468374496846,5.611795141031869,7.945981264693889,2996.383394998821,3.5,6.45
0.0055,0.001375,0.25,340.26217401577316,37.19550734910639,5.299828245121136,7.994234329349449,3632.2282990300614,3.433333333333333,6.45
0.0055,0.0011,0.2,339.8702794279135,36.803612761246775,5.495657178846998,7.945981264693889,2998.3159991822413,3.5166666666666666,6.45
0.006,0.006,1.0,341.48137312436353,38.41470645769674,5.414417877015392,7.943825696002335,3531.162829032481,3.283333333333333,6.45
0.006,0.003,0.5,341.4859279061485,38.41926123948189,5.276239243999373,7.994234329349449,3836.637309159464,3.2,6.45
0.006,0.002,0.3333333333333333,340.1490949263516,37.082428259684924,5.441523561928135,7.96606601842878,3420.516299398899,3.4,6.45
0.006,0.0015,0.25,341.13566865455925,38.06900198789238,5.545235568243773,7.994234329349449,3221.6596370284205,3.466666666666667,6.45
0.006,0.0012000000000000001,0.2,341.2229453133028,38.15627864663609,5.335272668707625,7.994234329349449,3915.9511092084854,3.2,6.516666666666667
0.0065,0.0065,1.0,341.76108370927705,38.694417042610276,2.2085261551131667,7.943825696002335,5588.918194501645,0.6833333333333333,6.45
0.0065,0.00325,0.5,341.83741318698935,38.77074652032256,3.287670974620734,7.994234329349449,4533.27579008435,1.3666666666666667,6.45
0.0065,0.0021666666666666666,0.3333333333333333,342.1791692567926,39.11250259012593,5.024982736652647,7.994234329349449,3882.7617657773853,3.1666666666666665,6.45
0.0065,0.001625,0.25,342.5601704238705,39.493503757203705,5.193444810756587,7.994234329349449,3493.780670029015,3.25,6.45
0.0065,0.0013,0.2,342.497812441058,39.43114577439133,3.3157934099245088,7.994234329349449,4479.147131621138,1.1666666666666667,6.45
0.007,0.007,1.0,341.10056263369177,38.033895967024925,2.2085261551131667,7.994234329349449,7030.478816003959,0.4666666666666667,6.45
0.007,0.0035,0.5,342.34315262018123,39.27648595351458,2.37338841384235,7.994234329349449,5603.807918510222,0.4666666666666667,6.45
0.007,0.002333333333333333,0.3333333333333333,341.5819724961538,38.515305829487104,2.37338841384235,7.95751616070215,5708.040586162385,0.4666666666666667,6.45
0.007,0.00175,0.25,343.2115671406074,40.14490047394073,3.3157934099245088,7.994234329349449,4451.665438451369,1.1666666666666667,6.45
0.007,0.0014000000000000002,0.2,342.24234674108067,39.175680074414004,2.37338841384235,7.994234329349449,5520.425396836949,0.4666666666666667,6.45
0.0075,0.0075,1.0,341.71768322646375,38.651016559796936,2.2085261551131667,7.943825696002335,6969.160210586863,0.4666666666666667,6.45
0.0075,0.00375,0.5,341.41256566119625,38.345898994529435,2.2085261551131667,7.947558535973355,6818.930728346597,0.4666666666666667,6.45
0.0075,0.0024999999999999996,0.3333333333333333,342.6705017110027,39.60383504433594,2.37338841384235,7.994234329349449,5652.879846630314,0.4666666666666667,6.45
0.0075,0.001875,0.25,342.9882531272653,39.92158646059844,2.37338841384235,7.994234329349449,5487.3524162395215,0.4666666666666667,6.45
0.0075,0.0015,0.2,343.41441420417436,40.347747537507765,3.3157934099245088,7.994234329349449,4459.919293157253,1.1666666666666667,6.483333333333333
0.008,0.008,1.0,341.89438269593415,38.82771602926744,2.2085261551131667,7.943825696002335,6892.853941643141,0.4666666666666667,6.45
0.008,0.004,0.5,341.4798382747378,38.4131716080711,2.2085261551131667,7.994234329349449,6803.941478109313,0.4666666666666667,6.45
0.008,0.0026666666666666666,0.3333333333333333,342.2867656823393,39.22009901567258,2.37338841384235,7.994234329349449,5649.788689054906,0.4666666666666667,6.45
0.008,0.002,0.25,342.91003019763497,39.84336353096821,2.37338841384235,7.994234329349449,5535.307129244619,0.4666666666666667,6.45
0.008,0.0016,0.2,342.790542897288,39.72387623062127,2.37338841384235,7.994234329349449,5573.547677418271,0.4666666666666667,6.45
0.0085,0.0085,1.0,342.046937285082,38.980270618415155,2.2085261551131667,7.943825696002335,6891.4272755793645,0.4666666666666667,6.45
0.0085,0.00425,0.5,341.7529767148574,38.68631004819078,2.2085261551131667,7.943825696002335,6894.515866550759,0.4666666666666667,6.45
0.0085,0.0028333333333333335,0.3333333333333333,342.19381485137654,39.1271481847099,2.2085261551131667,7.994234329349449,6744.365766451268,0.4666666666666667,6.45
0.0085,0.002125,0.25,342.03362665547814,38.96695998881153,2.3250740313610967,7.994234329349449,6921.889174297588,0.26666666666666666,6.45
0.0085,0.0017000000000000001,0.2,342.6582435370273,39.591576870360605,2.3250740313610967,7.994234329349449,6734.588749001335,0.26666666666666666,6.45
0.009,0.009,1.0,342.3203873644965,39.253720697829756,2.2085261551131667,7.943825696002335,6848.654922427232,0.4666666666666667,6.45
0.009,0.0045,0.5,342.41069906249396,39.34403239582717,2.2085261551131667,7.943825696002335,6738.848493682133,0.4666666666666667,6.45
0.009,0.0029999999999999996,0.3333333333333333,342.0464248651849,38.9797581985182,2.2085261551131667,7.994234329349449,8001.4141386196125,0.26666666666666666,6.45
0.009,0.00225,0.25,342.30503211274896,39.23836544608227,2.2085261551131667,7.994234329349449,7975.193886769832,0.26666666666666666,6.45
0.009,0.0018,0.2,343.1786628899741,40.1119962233074,2.3250740313610967,7.994234329349449,6682.955232154837,0.26666666666666666,6.45
0.0095,0.0095,1.0,342.9609839959123,39.89431732924559,2.2085261551131667,7.943825696002335,6707.563821101943,0.4666666666666667,6.45
0.0095,0.00475,0.5,342.2868027667138,39.22013610004698,2.2085261551131667,7.943825696002335,6854.759358298969,0.4666666666666667,6.45
0.0095,0.0031666666666666666,0.3333333333333333,342.71399304508697,39.64732637842014,2.3250740313610967,7.994234329349449,6740.9238606858335,0.26666666666666666,6.45
0.0095,0.002375,0.25,342.5346109572845,39.467944290617616,2.37338841384235,7.994234329349449,5719.892482313402,0.4666666666666667,6.45
0.0095,0.0019,0.2,342.7484518562858,39.681785189619,2.3250740313610967,7.994234329349449,6677.634871908425,0.26666666666666666,6.45
0.01,0.01,1.0,343.18760341438826,40.12093674772166,2.2085261551131667,7.943825696002335,6668.437752918532,0.4666666666666667,6.45
0.01,0.005,0.5,341.9606700840689,38.89400341740229,2.2085261551131667,7.9573826325318056,6850.29396882832,0.4666666666666667,6.45
0.01,0.003333333333333333,0.3333333333333333,343.3254155167428,40.25874885007607,2.2085261551131667,7.994234329349449,6562.33448718508,0.4666666666666667,6.45
0.01,0.0025,0.25,343.45937877521214,40.392712108545474,2.3250740313610967,7.994234329349449,6600.755197143923,0.26666666666666666,6.45
0.01,0.002,0.2,343.0966292116449,40.02996254497821,2.3250740313610967,7.994234329349449,6546.72356738531,0.26666666666666666,6.45
